cell_id,time_bucket,temp_c,feels_like_c,precipitation_type,precipitation_mm,snow_depth_cm,wind_speed_ms,wind_gust_ms,humidity_pct,pressure_hpa,visibility_m
55.89_37.54,2022-06-03 10:00:00,18.600000381469727,18.988645553588867,rain,0.2000000029802322,0.0,12.31389331817627,24.11999893188477,86.48507690429688,992.1092529296876,
55.89_37.56,2022-04-06 16:00:00,1.7000000476837158,-3.987719774246216,none,0.0,40.0,20.268991470336918,36.0,63.21161651611328,978.0428466796876,
55.89_37.56,2022-05-18 17:00:00,12.699999809265137,7.611856460571289,none,0.0,0.0,24.27264976501465,43.91999816894531,52.96076583862305,991.2310791015624,
55.89_37.56,2022-07-22 18:00:00,24.5,23.143280029296875,none,0.0,0.0,12.239999771118164,28.07999992370605,43.85261535644531,993.3064575195312,
55.89_37.56,2022-07-29 18:00:00,21.600000381469727,19.65582656860352,none,0.0,0.0,14.417987823486328,25.559999465942383,49.23114013671875,995.9458618164062,
55.89_37.57,2022-05-01 17:00:00,10.550000190734863,6.182090759277344,none,0.0,0.0,13.684735298156738,27.35999870300293,42.426536560058594,998.9578857421876,
55.89_37.58,2022-03-20 14:00:00,7.150000095367432,2.892754554748535,none,0.0,43.0,12.413476943969728,28.799999237060547,51.25359344482422,1013.3756103515624,
55.89_37.59,2022-01-14 17:00:00,-1.149999976158142,-7.060105323791504,none,0.0,54.00000381469727,22.148046493530277,36.71999740600586,80.36140441894531,954.2791748046876,
55.89_37.59,2022-03-09 05:00:00,-13.449999809265137,-18.53789520263672,none,0.0,49.0,10.00903606414795,16.559999465942383,82.45260620117188,1002.4163208007812,
55.89_37.59,2022-03-16 15:00:00,-1.350000023841858,-6.145320892333984,none,0.0,46.0,10.182336807250977,18.35999870300293,48.811279296875,1017.0594482421876,
55.89_37.59,2022-03-30 10:00:00,-3.200000047683716,-8.327751159667969,none,0.0,31.0,13.441070556640623,24.84000015258789,64.48725128173828,986.107421875,
55.89_37.59,2022-05-11 14:00:00,15.5,10.961418151855469,none,0.0,0.0,23.0062255859375,43.19999694824219,39.85438919067383,989.5838012695312,
55.89_37.59,2022-07-07 23:00:00,19.799999237060547,19.336767196655277,none,0.0,0.0,11.72075080871582,23.03999900817871,68.5592269897461,994.6860961914062,
55.89_37.59,2022-07-20 19:00:00,17.649999618530273,15.095205307006836,none,0.0,0.0,18.91970443725586,30.96000099182129,63.54668426513672,985.6207885742188,
55.89_37.59,2022-07-20 21:00:00,14.600000381469728,13.29853630065918,rain,0.2000000029802322,0.0,12.64107608795166,24.11999893188477,83.02937316894531,985.7177124023438,
55.89_37.6,2022-02-14 22:00:00,-1.950000047683716,-7.705982208251953,none,0.0,57.0,20.771093368530277,34.560001373291016,82.70123291015625,996.2559204101562,
55.89_37.6,2022-04-05 22:00:00,0.3499999940395355,-5.726217269897461,none,0.0,40.0,25.20256996154785,42.83999633789063,84.85580444335938,976.6978149414062,
55.89_37.6,2022-04-09 13:00:00,10.050000190734863,6.146302223205566,none,0.0,25.0,13.183079719543455,25.919998168945312,53.0015869140625,984.2680053710938,
55.89_37.6,2022-04-10 14:00:00,6.050000190734863,3.0542101860046387,none,0.0,19.0,9.79305934906006,22.319997787475582,82.24177551269531,988.501953125,
55.89_37.6,2022-05-17 08:00:00,7.800000190734863,3.7382326126098633,rain,0.4000000059604645,0.0,22.180206298828125,39.59999847412109,93.07323455810548,982.5823974609376,
55.89_37.6,2022-06-09 22:00:00,18.899999618530277,18.49071502685547,none,0.0,0.0,7.2805495262146,13.31999969482422,64.67158508300781,992.3605346679688,
55.89_37.61,2022-02-22 08:00:00,1.5499999523162842,-3.6284501552581783,rain,0.2000000029802322,52.0,21.749483108520508,36.0,94.41500091552734,973.1641235351562,
